namespace,pod,container,timestamp,cpu_usage
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731603240000,1.0015226459476982
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731603300000,1.0007441595092021
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731603360000,0.8127812270856488
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731603420000,0.5025260175764904
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731603480000,0.9997576975519357
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731603540000,0.9483911754990577
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731603600000,0.998557994466954
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731603660000,0.9972822979180171
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731603720000,0.8805277226778804
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731603780000,0.998044019895894
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731603840000,0.9987148227712138
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731603900000,0.9966530153599188
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731603960000,0.9989029366468594
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604020000,0.9976710689440449
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604080000,0.9981843653216557
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604140000,0.8134751911261996
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604200000,0.81479729728065
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604260000,0.8356981452795935
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604320000,0.7932357056814998
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604380000,0.6957998833415634
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604440000,0.857637669598878
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604500000,0.8421114338918139
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604560000,0.8591979041308089
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604620000,0.8119185576506258
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604680000,0.8443585570182284
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604740000,0.8427521713617598
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604800000,0.8408990222775152
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604860000,0.8442523282046572
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604920000,0.9385890937328485
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731604980000,1.0001067005767466
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731605040000,0.0
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731605100000,0.0
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731605160000,0.0
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731605220000,0.4150571649548815
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731605280000,0.8450696604693699
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731605340000,0.8573374619962139
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731605400000,0.8465771876411857
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731605460000,1.0023401006725754
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731605520000,0.8159464414016796
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731605580000,0.7094640554607359
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731605640000,0.7182035646151598
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731605700000,0.8940257385998739
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731605760000,0.5423010121039841
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731605820000,0.6012225386418842
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731605880000,0.1422833243956507
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731605940000,4.053566928434882e-06
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606000000,0.0
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606060000,7.82572637280922e-05
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606120000,0.0001728291810156522
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606180000,0.020260508100000154
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606240000,0.502426434752925
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606300000,0.510668373429245
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606360000,0.5695714014476867
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606420000,0.6428878967702011
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606480000,0.34893938965152393
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606540000,0.5472212605576615
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606600000,0.43159537805996573
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606660000,0.4262576997133042
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606720000,0.4597441322241109
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606780000,0.5740010427676454
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606840000,0.5669962301226257
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606900000,0.604657237069226
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731606960000,0.5467136618522493
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607020000,0.5206644251132388
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607080000,0.594331765687087
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607140000,0.5209709275155422
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607200000,0.5681611018439047
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607260000,0.4556308806211022
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607320000,0.4373024980758138
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607380000,0.4135895784343269
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607440000,0.5930021534467949
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607500000,0.5497875801028143
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607560000,0.4389285945810567
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607620000,0.4104942030999009
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607680000,0.2216443506211559
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607740000,0.7872959107421302
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607800000,0.5006244022373989
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607860000,0.49342086435316
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607920000,0.7229526149727136
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731607980000,0.5166551952464343
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731608040000,0.6092802306534281
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731608100000,0.4645799679550317
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731608160000,0.4010398123907972
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731608220000,0.6838622622972894
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731608280000,0.6034553553214387
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731608340000,0.6742818121269767
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731608400000,0.5991370580138576
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731608460000,0.7508790561031181
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731608520000,0.45622038129897546
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731608580000,0.5300124438523662
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731608640000,0.4944028158230872
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731608700000,0.5888014706929103
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731608760000,0.7396472326963379
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731608820000,0.38959281122781275
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731608880000,0.49142368103361767
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731608940000,0.6332124625197484
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609000000,0.9989197711201712
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609060000,0.49109142767205566
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609120000,7.194413204163879e-06
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609180000,0.00023978443295636322
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609240000,4.699426731098121e-06
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609300000,0.02916464234784748
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609360000,0.45681338732523313
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609420000,0.31067183987043107
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609480000,0.26053434792796104
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609540000,0.2548028220498691
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609600000,0.3667377993847242
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609660000,0.2855928738534395
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609720000,0.202551243268914
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609780000,0.4746228827538488
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609840000,0.3665234464558215
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609900000,0.20610035336364949
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731609960000,0.27358989440906045
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610020000,0.3228186966091195
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610080000,0.5218234004257977
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610140000,0.32742728699708284
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610200000,0.35221113440645463
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610260000,0.1967316573731668
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610320000,0.2340544833598983
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610380000,0.18607042474075974
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610440000,0.238466851921212
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610500000,0.4052216243585282
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610560000,0.2378511129328147
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610620000,0.23416920906351937
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610680000,0.2893099476184073
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610740000,0.42942207175802394
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610800000,0.39977435203165396
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610860000,0.3874407388708339
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610920000,0.2583192247011087
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731610980000,0.42415250388335013
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731611040000,0.23549403904625946
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731611100000,0.37948091056397587
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731611160000,0.2511801389893056
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731611220000,0.2962217281146589
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731611280000,0.4963179287932381
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731611340000,0.29000711799276785
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731611400000,0.4219251789143676
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731611460000,0.24190918200253378
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731611520000,0.22316744782561185
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731611580000,0.1956551229999832
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731611640000,0.41536440971648836
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731611700000,0.21786767701917104
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731611760000,0.33286693395837497
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731611820000,0.3286122012163004
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731611880000,0.28012322505820986
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731611940000,0.2763837476378173
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612000000,0.4520413016371233
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612060000,0.3558687841958097
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612120000,0.4330929086321161
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612180000,0.5382305191401076
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612240000,0.2641531347205118
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612300000,0.3766154774699179
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612360000,0.23621145253359022
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612420000,0.4164578599256371
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612480000,0.11640387540001029
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612540000,0.38981858746530224
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612600000,0.3210845140813223
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612660000,0.22380944980453152
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612720000,0.38978517796477913
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612780000,0.26667474015463805
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612840000,0.3073249542941041
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612900000,0.31003512968532354
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731612960000,0.39017274663289636
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613020000,0.43747138032888233
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613080000,0.19151926455253215
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613140000,0.08379053095454031
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613200000,0.33393302201344843
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613260000,0.09997782342358226
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613320000,0.2698621593774846
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613380000,0.22589473640342755
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613440000,0.3852136213725882
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613500000,0.28640762078610704
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613560000,0.36829459348531113
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613620000,0.3126196827267046
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613680000,0.3020304558609887
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613740000,0.21260962914871806
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613800000,0.2955449032755535
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613860000,0.14219673862496066
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613920000,0.30803349528727303
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731613980000,0.16561982463465447
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731614040000,0.2959001415366591
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731614100000,0.26513250307395714
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731614160000,0.27404215611757965
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731614220000,0.43643554567786197
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731614280000,0.3732217163126384
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731614340000,0.15139335200212836
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731614400000,0.2729697783169207
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731614460000,0.3385180719044214
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731614520000,0.2124779151766998
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731614580000,0.36882405819543135
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731614640000,0.2716468431244483
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731614700000,0.23651910837338314
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731614760000,0.35044172774396043
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731614820000,0.37193172408958586
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731614880000,0.31427043253662135
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731614940000,0.21224146169491986
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615000000,0.39270591842149555
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615060000,0.325840244062122
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615120000,0.2653199964132705
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615180000,0.22849551940444504
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615240000,0.44718082005081566
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615300000,0.403846357743093
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615360000,0.40502780465289534
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615420000,0.1833852864926095
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615480000,0.4299150415039645
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615540000,0.21710062718825107
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615600000,0.27170630249688976
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615660000,0.25964485145039684
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615720000,0.20818572970679522
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615780000,0.3751316976243848
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615840000,0.2155898646585187
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615900000,0.23570028402543158
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731615960000,0.2003528459345595
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616020000,0.29050390595067066
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616080000,0.4177740820442088
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616140000,0.1806019136852445
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616200000,0.2530118622029789
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616260000,0.26051212764708565
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616320000,0.22807544050436748
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616380000,0.2891144731824499
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616440000,0.24059965195087446
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616500000,0.22967463178815783
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616560000,0.29746916872176976
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616620000,0.4288936700298595
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616680000,0.2755698051309335
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616740000,0.2042456375839096
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616800000,0.24778319350126818
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616860000,0.48114690914310515
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616920000,0.2929302390825757
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731616980000,0.15455709481372573
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731617040000,0.33764531342046383
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731617100000,0.3504207957002713
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731617160000,0.3799919233617269
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731617220000,0.3644369337549695
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731617280000,0.31581072081898226
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731617340000,0.3093297487781933
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731617400000,0.32826665185637094
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731617460000,0.22247735268785354
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731617520000,0.43371495377139685
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731617580000,0.40837649605238285
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731617640000,0.25794503926819645
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731617700000,0.37414079370690656
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731617760000,0.25160838533189556
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731617820000,0.32617112022886185
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731617880000,0.23728836355293126
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731617940000,0.40102627277318453
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618000000,0.2050668440022521
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618060000,0.3296674661100446
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618120000,0.32380046518106415
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618180000,0.41239017891164387
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618240000,0.45181180663863896
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618300000,0.35603159643649684
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618360000,0.32736392570233913
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618420000,0.43518498833145264
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618480000,0.3564079324125283
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618540000,0.43257457983935543
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618600000,0.3461139056524435
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618660000,0.22969736203424757
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618720000,0.34480441360998026
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618780000,0.4234792922590928
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618840000,0.11471618070760772
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618900000,0.16556352103943506
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731618960000,0.4523627184149583
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619020000,0.32375667266138475
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619080000,0.34903356823272874
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619140000,0.4367787963536803
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619200000,0.19292044677836626
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619260000,0.397516947041607
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619320000,0.42569837809918665
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619380000,0.4133211014855468
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619440000,0.29422984507921196
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619500000,0.24156356901168702
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619560000,0.22235895605827666
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619620000,0.1765466811560484
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619680000,0.3473083219081304
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619740000,0.34566155943627747
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619800000,0.4371266618011392
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619860000,0.5526262568700441
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619920000,0.1590513351444118
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731619980000,0.317655397901437
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731620040000,0.26445631770520306
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731620100000,0.2869887399242853
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731620160000,0.35239824861667984
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731620220000,0.41689264989330566
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731620280000,0.3097003832214797
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731620340000,0.2612545313110202
free5gc,free5gc-amf-7cbccff989-bbx5m,amf,1731620400000,0.4214333612285489
